CCNA,TSS location,strand,distance_to_nearest_groupA_chip,distance_to_nearest_groupB_chip,distance_to_nearest_groupBOTH_chip,distance_to_nearest_rif_chip,distance_to_nearest_wt_chip,max_txn_change_500bp_position,max_txn_change,WT_value_at_max_change,log2_fc_at_max_change_pos,WT_value_at_max_change_pos,RDep_value_at_max_change_pos
CCNA_02275,2426638,-,9082,29073,35029,9084,9082,2426457.0,0.043199024716039994,0.10265541214075001,0.46828260157664287,0.10265541214075001,0.14585443685679
CCNA_02277,2426721,+,8999,29156,34946,9001,8999,2426457.0,0.043199024716039994,0.10265541214075001,0.46828260157664287,0.10265541214075001,0.14585443685679
CCNA_02278,2429056,+,6664,31491,32611,6666,6664,2429373.0,0.3432952080667999,0.9814549984943,-0.613197767274933,0.9814549984943,0.6381597904275
CCNA_02282,2432638,+,3082,35073,29029,3084,3082,2432833.0,0.26926974976118,0.53289299298556,-0.9884770766719947,0.53289299298556,0.26362324322438
CCNA_R0159,2434068,+,1652,36503,27599,1654,1652,2434532.0,0.31821245367999995,0.416561776877,0.8040484608056794,0.416561776877,0.734774230557
CCNA_02283,2434069,-,1651,36504,27598,1653,1651,2434532.0,0.31821245367999995,0.416561776877,0.8040484608056794,0.416561776877,0.734774230557
CCNA_02285,2435374,-,346,37809,26293,348,346,2435584.0,0.36876302701506,0.13606091304994,1.8175089883156128,0.13606091304994,0.504823940065
CCNA_02286,2435662,-,58,38097,26005,60,58,2435584.0,0.36876302701506,0.13606091304994,1.8175089883156128,0.13606091304994,0.504823940065
CCNA_02287,2435739,+,19,38174,25928,17,19,2435584.0,0.36876302701506,0.13606091304994,1.8175089883156128,0.13606091304994,0.504823940065
CCNA_02289,2437401,-,1681,36586,24266,1679,1681,2437360.0,0.29791165801640007,0.7821774598522,-0.6805365621233672,0.7821774598522,0.4842658018357999
CCNA_02290,2438089,+,2369,35898,23578,2367,2369,2438091.0,0.2286718172879001,0.714474653134,-0.5471686925096184,0.714474653134,0.48580283584609996
CCNA_02290,2438331,-,2611,35656,23336,2609,2611,2438091.0,0.2286718172879001,0.714474653134,-0.5471686925096184,0.714474653134,0.48580283584609996
CCNA_02299,2445745,+,10025,28242,15922,10023,10025,2445653.0,0.5962353428680002,1.5820250527170001,-0.6769500265873729,1.5820250527170001,0.9857897098489999
CCNA_02299,2445785,+,10065,28202,15882,10063,10065,2445653.0,0.5962353428680002,1.5820250527170001,-0.6769500265873729,1.5820250527170001,0.9857897098489999
CCNA_02301,2447259,+,11539,26728,14408,11537,11539,2446908.0,0.2041737943573999,0.5041091577374,-0.7301073361143487,0.5041091577374,0.29993536338000004
CCNA_02302,2447881,+,12161,26106,13786,12159,12161,2448262.0,0.7368288059259,1.3700573816826,-1.1013248488426504,1.3700573816826,0.6332285757567
CCNA_02305,2450419,+,14699,23568,11248,11256,11248,2450516.0,0.22360863891962002,0.537088960347,-0.7580974939088012,0.537088960347,0.31348032142738
CCNA_02306,2451248,+,15528,22739,10419,10427,10419,2451475.0,0.11315176544590011,0.7458732906316,-0.2339506212679151,0.7458732906316,0.6327215251856999
CCNA_02309,2454489,+,18769,19498,7178,7186,7178,2454582.0,0.2773383393602199,0.46249416423478007,0.6662718538998966,0.46249416423478007,0.739832503595
CCNA_02312,2458265,+,22545,15722,3402,3410,3402,2458393.0,0.22610461522849995,0.2919600525405,0.8063569130017625,0.2919600525405,0.518064667769
CCNA_02312,2458404,-,22684,15583,3263,3271,3263,2458393.0,0.22610461522849995,0.2919600525405,0.8063569130017625,0.2919600525405,0.518064667769
CCNA_02318,2461605,-,21097,12382,62,70,62,2461388.0,0.5958753173907001,0.35058196750829995,1.4073732894284663,0.35058196750829995,0.946457284899
CCNA_02320,2463361,-,19341,10626,1694,1686,1694,2463615.0,0.9525717579592001,2.4788035772540002,-0.6960564366629067,2.4788035772540002,1.5262318192948001
CCNA_02321,2463513,+,19189,10474,1846,1838,1846,2463615.0,0.9525717579592001,2.4788035772540002,-0.6960564366629067,2.4788035772540002,1.5262318192948001
CCNA_03966,2465215,+,17487,8772,465,443,465,2465166.0,0.6680561248175702,1.47303051890067,-0.8637216502309124,1.47303051890067,0.8049743940830999
CCNA_02326,2469275,-,13427,4712,3595,1823,3595,2469128.0,1.0962806358678998,2.390650071897,-0.88007258466609,2.390650071897,1.2943694360291
CCNA_02327,2470204,-,12498,3783,4524,894,3783,2470508.0,1.6227333080179704,7.91506037237067,-0.3305372994876667,7.91506037237067,6.292327064352699
CCNA_02327,2470214,-,12488,3773,4534,884,3773,2470508.0,1.6227333080179704,7.91506037237067,-0.3305372994876667,7.91506037237067,6.292327064352699
CCNA_02328,2470342,+,12360,3645,4662,756,3645,2470508.0,1.6227333080179704,7.91506037237067,-0.3305372994876667,7.91506037237067,6.292327064352699
CCNA_02329,2471231,+,11471,2756,5551,133,2756,2470894.0,0.48604919346200015,1.5110576854704,-0.5554322629435013,1.5110576854704,1.0250084920084
CCNA_02330,2472776,+,9926,1211,5410,1678,1211,2472917.0,0.49572951693019995,0.5349200605484,0.9333678373366255,0.5349200605484,1.0306495774786
CCNA_02332,2473898,+,8804,89,4288,2800,89,2474145.0,1.778797416287599,4.773261907402199,-0.670886917040099,4.773261907402199,2.9944644911146003
CCNA_02333,2475422,-,7280,1435,2764,2764,1435,2475628.0,0.32867400947448,1.1717324619860001,0.35403339725801897,1.1717324619860001,1.5004064714604801
CCNA_02334,2475498,+,7204,1510,2688,2688,1510,2475628.0,0.32867400947448,1.1717324619860001,0.35403339725801897,1.1717324619860001,1.5004064714604801
CCNA_02337,2478126,-,4576,1118,60,60,60,2478020.0,3.0817274059999993,6.81201331496,-0.8670490162367749,6.81201331496,3.7302859089600005
CCNA_02337,2478179,-,4523,1171,7,7,7,2478020.0,3.0817274059999993,6.81201331496,-0.8670490162367749,6.81201331496,3.7302859089600005
CCNA_02339,2479113,+,3589,2105,927,927,927,2479567.0,2.3532890541855997,1.1574429762594,1.592523341908173,1.1574429762594,3.510732030445
CCNA_02339,2479793,-,2909,2785,1607,1607,1607,2479694.0,2.531393007547,0.912333869419,1.904793016327121,0.912333869419,3.443726876966
CCNA_02339,2479804,-,2898,2796,1618,1618,1618,2479694.0,2.531393007547,0.912333869419,1.904793016327121,0.912333869419,3.443726876966
CCNA_02339,2479823,-,2879,2815,1637,1637,1637,2479694.0,2.531393007547,0.912333869419,1.904793016327121,0.912333869419,3.443726876966
CCNA_02340,2480674,-,2028,3666,2488,2034,2028,2480862.0,8.8452759326712,0.9803401415738,3.3120193990272506,0.9803401415738,9.825616074245
CCNA_02341,2480978,-,1724,3970,2792,1730,1724,2481258.0,13.034784307799999,1.960004980974,2.929151876892165,1.960004980974,14.994789288774
CCNA_02342,2482715,-,13,5707,4529,7,13,2482506.0,1.9037207795889997,3.6180572102029998,-1.07315592343819,3.6180572102029998,1.714336430614
CCNA_02344,2484878,-,2176,7870,6692,2170,2176,2485193.0,0.5978702452740001,1.4699292043122,-0.7465811655139143,1.4699292043122,0.8720589590382
CCNA_02345,2484992,+,2290,7984,6806,2284,2290,2485193.0,0.5978702452740001,1.4699292043122,-0.7465811655139143,1.4699292043122,0.8720589590382
CCNA_02353,2493318,-,10616,16310,15132,31,10616,2493656.0,1.1117553915349,4.3228756822026,-0.42776230550819033,4.3228756822026,3.2111202906677
CCNA_02354,2493450,+,10748,16442,15264,80,10748,2493656.0,1.1117553915349,4.3228756822026,-0.42776230550819033,4.3228756822026,3.2111202906677
CCNA_02355,2494970,+,12268,17962,14285,1600,12268,2494489.0,3.5663380100732103,0.28204776674889,3.7237211391779033,0.28204776674889,3.8483857768221004
CCNA_02355,2494997,+,12295,17989,14258,1627,12295,2494497.0,2.80900358758486,0.24227739868044001,3.601052604429334,0.24227739868044001,3.0512809862653
CCNA_02358,2498597,-,15449,18365,10658,5227,10658,2499035.0,0.2964483316356,0.691407337909,-0.792476651359424,0.691407337909,0.39495900627339997
CCNA_02363,2502371,+,11675,14591,6884,6876,6884,2502462.0,2.841001435465499,6.3438673733429995,-0.8549864566654579,6.3438673733429995,3.5028659378775004
CCNA_02364,2504600,+,9446,12362,4655,4647,4655,2505014.0,0.4494173586857,1.2009217913824,-0.669181350373607,1.2009217913824,0.7515044326967
CCNA_02364,2505113,-,8933,11849,4142,4134,4142,2505014.0,0.4494173586857,1.2009217913824,-0.669181350373607,1.2009217913824,0.7515044326967
CCNA_02366,2509131,-,4915,7831,124,116,124,2509462.0,0.5221688739641999,1.7015784051313,-0.5250818400951255,1.7015784051313,1.1794095311671002
CCNA_02370,2516843,-,2797,119,4441,2800,119,2516487.0,0.7645942291595001,1.2343070881440001,-1.3750995611536097,1.2343070881440001,0.4697128589845
CCNA_02371,2518237,-,2676,1275,3047,2675,1275,2518681.0,0.27078955696640006,0.7988809158798,0.4165918247379744,0.7988809158798,1.0696704728462
CCNA_02377,2520730,+,183,3768,554,182,183,2520234.0,0.8199119131976,0.185561124782,2.3764604215227707,0.185561124782,1.0054730379796
CCNA_02377,2520849,-,64,3887,435,63,64,2520441.0,0.11859231169150003,0.2677370689093,0.5129801777150862,0.2677370689093,0.3863293806008
CCNA_02377,2521312,-,399,4350,28,66,28,2521793.0,10.471686476647,0.9513940683476,3.5719424651490175,0.9513940683476,11.4230805449946
CCNA_02377,2521324,-,411,4362,40,78,40,2521793.0,10.471686476647,0.9513940683476,3.5719424651490175,0.9513940683476,11.4230805449946
CCNA_R0055,2521571,-,658,4609,287,325,287,2522004.0,19.8715790903416,1.6071998489224,3.7320136275165416,1.6071998489224,21.478778939264
CCNA_02381,2523514,+,2601,6552,2230,2268,2230,2523105.0,1.044823127319,0.423413156379,1.770062038018674,0.423413156379,1.468236283698
CCNA_02384,2527092,+,6179,10130,5808,5846,5808,2527381.0,0.33030503484139995,1.1781795568889,-0.4699143208051885,1.1781795568889,0.8478745220475
CCNA_02384,2527808,-,6895,10846,6524,6562,6524,2527714.0,0.7127478463376999,1.723066571169,-0.7643071844970909,1.723066571169,1.0103187248313001
CCNA_02384,2527826,-,6913,10864,6542,6580,6542,2527714.0,0.7127478463376999,1.723066571169,-0.7643071844970909,1.723066571169,1.0103187248313001
CCNA_02385,2529411,-,8498,12449,8127,8165,8127,2529406.0,0.24583189773110004,0.22360849550189998,1.0372587214991984,0.22360849550189998,0.469440393233
CCNA_02390,2534303,+,13390,17341,4259,4259,4259,2534171.0,0.3934234857669,0.830725455827,-0.9103856438250212,0.830725455827,0.43730197006009996
CCNA_R0056,2535025,+,14112,18063,3537,3537,3537,2535103.0,0.42467038253633005,1.4636453553453301,-0.4904091125111302,1.4636453553453301,1.038974972809
CCNA_02395,2538508,-,17595,21546,54,54,54,2538370.0,0.4748824945850001,1.375105350424,-0.6057039929420721,1.375105350424,0.900222855839
CCNA_02396,2539365,-,18452,21410,803,803,803,2539772.0,0.25524942976700005,0.46289965838409997,0.6226997721219272,0.46289965838409997,0.7181490881511
CCNA_02398,2540322,+,19409,20453,1760,921,1760,2539883.0,0.12956058754357996,0.1451420063928,0.8758662728835079,0.1451420063928,0.27470259393637997
CCNA_02400,2543376,-,16688,17399,4814,2133,4814,2543574.0,0.36929900224970025,1.1394824278911002,-0.5590991568571342,1.1394824278911002,0.7701834256414
CCNA_02401,2543475,+,16589,17300,4913,2232,4913,2543574.0,0.36929900224970025,1.1394824278911002,-0.5590991568571342,1.1394824278911002,0.7701834256414
CCNA_02402,2545388,-,14676,15387,6826,4145,6826,2544894.0,0.29419256325,0.8315764492409999,-0.6205413677242937,0.8315764492409999,0.537383885991
CCNA_02402,2546181,-,13883,14594,7619,4938,7619,2546391.0,0.5106106380122399,0.30718296102156,1.383955820924683,0.30718296102156,0.8177935990338
CCNA_02405,2548297,+,11767,12478,7803,7054,7803,2548531.0,0.29636031366609994,0.5559809155458,-1.0698226693101722,0.5559809155458,0.25962060187970004
CCNA_02405,2548826,-,11238,11949,7274,7264,7274,2548531.0,0.29636031366609994,0.5559809155458,-1.0698226693101722,0.5559809155458,0.25962060187970004
CCNA_02409,2551997,+,8067,8778,4103,4093,4103,2552136.0,0.5733339434395,0.9055629033339,-1.4196971612659313,0.9055629033339,0.33222895989440004
CCNA_02411,2555291,+,4773,5484,809,799,809,2555596.0,0.13702369134409004,0.21667609780751002,0.6821158174060769,0.21667609780751002,0.35369978915160005
CCNA_02413,2558195,-,1869,2580,2095,1183,1869,2558070.0,0.4740229862402999,0.7732592092645,0.6827467648330718,0.7732592092645,1.2472821955048
CCNA_02413,2558254,-,1810,2521,2154,1124,1810,2558070.0,0.4740229862402999,0.7732592092645,0.6827467648330718,0.7732592092645,1.2472821955048
CCNA_02413,2558267,-,1797,2508,2167,1111,1797,2558070.0,0.4740229862402999,0.7732592092645,0.6827467648330718,0.7732592092645,1.2472821955048
CCNA_02414,2559208,-,856,1567,3108,170,856,2559537.0,0.4060285868625002,2.1369241639807,-0.3024415621841432,2.1369241639807,1.7308955771182
CCNA_02414,2559354,-,710,1421,3254,24,710,2559537.0,0.4060285868625002,2.1369241639807,-0.3024415621841432,2.1369241639807,1.7308955771182
CCNA_02415,2559378,+,686,1397,3278,0,686,2559537.0,0.4060285868625002,2.1369241639807,-0.3024415621841432,2.1369241639807,1.7308955771182
CCNA_R0163,2560042,-,22,733,3231,15,22,2560266.0,13.292501873211002,25.644396847595,-1.0533061939881116,25.644396847595,12.351894974383999
CCNA_02416,2560107,+,43,668,3166,50,43,2560266.0,13.292501873211002,25.644396847595,-1.0533061939881116,25.644396847595,12.351894974383999
CCNA_02417,2560823,-,759,48,2450,766,48,2560327.0,5.563542915449999,10.597777211974998,-1.07241518773923,10.597777211974998,5.034234296524999
CCNA_02417,2560837,-,773,62,2436,780,62,2560337.0,4.555793707485999,8.438805513448,-1.1178606687241874,8.438805513448,3.883011805962
CCNA_02417,2560848,-,784,73,2425,791,73,2560349.0,3.4443357157787,6.318347090664,-1.1337518746810833,6.318347090664,2.8740113748853
CCNA_02419,2564496,-,1536,1730,1223,16,1223,2564430.0,23.910429345737004,33.807798802562004,-1.7712087999692143,33.807798802562004,9.897369456825
CCNA_02419,2564507,-,1525,1741,1234,27,1234,2564430.0,23.910429345737004,33.807798802562004,-1.7712087999692143,33.807798802562004,9.897369456825
CCNA_02420,2564827,-,1205,2061,1554,347,1205,2564430.0,23.910429345737004,33.807798802562004,-1.7712087999692143,33.807798802562004,9.897369456825
CCNA_02420,2564837,-,1195,2071,1564,357,1195,2564430.0,23.910429345737004,33.807798802562004,-1.7712087999692143,33.807798802562004,9.897369456825
CCNA_02421,2565861,-,171,3095,2588,134,171,2565704.0,118.28748808434997,153.57376382529998,-2.121437837187839,153.57376382529998,35.28627574095
CCNA_02421,2565884,-,148,3118,2593,111,148,2565704.0,118.28748808434997,153.57376382529998,-2.121437837187839,153.57376382529998,35.28627574095
CCNA_02423,2567822,-,1790,5056,655,832,655,2568142.0,2.7510871966654,0.8317999044466,2.0935943513779085,0.8317999044466,3.582887101112
CCNA_R0058,2568784,-,2752,6018,307,130,307,2568428.0,1.833543712524,0.516352581306,2.1646220326565278,0.516352581306,2.34989629383
CCNA_02428,2570970,-,4938,8204,2493,94,2493,2570871.0,0.8085878090730001,2.134817086187,-0.6826870432627324,2.134817086187,1.326229277114
CCNA_02430,2571555,+,5523,8789,3078,679,3078,2571175.0,0.07424593199790003,0.25433838012,0.3571292196916575,0.25433838012,0.3285843121179
CCNA_02430,2571934,-,5902,9168,3457,1058,3457,2572396.0,0.09662552703630001,0.19914225569979999,0.5479518273356265,0.19914225569979999,0.2957677827361
CCNA_02432,2573383,+,7351,10617,4906,1788,4906,2573136.0,0.2291178566175901,0.45570400196051,0.5772298610692447,0.45570400196051,0.6848218585781001
CCNA_02433,2575102,-,9070,12336,3644,69,3644,2575335.0,1.280865602839,3.032731074986,-0.7882630591164074,3.032731074986,1.7518654721470002
CCNA_R0059,2577616,+,11584,14850,1130,1131,1130,2578050.0,0.7190782846260999,0.268892334131,1.8392890620343743,0.268892334131,0.9879706187570999
CCNA_02438,2578743,+,11903,15977,3,4,3,2578368.0,0.6585380476905001,0.2029327289113,2.033054569799642,0.2029327289113,0.8614707766018
CCNA_02437,2578748,-,11898,15982,2,1,2,2578368.0,0.6585380476905001,0.2029327289113,2.033054569799642,0.2029327289113,0.8614707766018
CCNA_02438,2578777,+,11869,16011,31,30,31,2578368.0,0.6585380476905001,0.2029327289113,2.033054569799642,0.2029327289113,0.8614707766018
CCNA_02439,2580803,+,9843,18037,971,964,971,2580393.0,0.26145906693850995,0.12260141021778001,1.5713209410123488,0.12260141021778001,0.38406047715629
CCNA_02439,2581136,+,9510,18370,1304,1297,1304,2581278.0,0.20328907541185998,0.21041245299144,0.9428425964547847,0.21041245299144,0.4137015284033
CCNA_02440,2582039,+,8607,19273,2207,2200,2207,2582530.0,0.13198909779879,0.14062176466771,0.9078866655365124,0.14062176466771,0.2726108624665
CCNA_02442,2583369,+,7277,20603,3537,3530,3537,2583007.0,0.10162655000328999,0.12975685993351,0.7884074252137135,0.12975685993351,0.23138340993679998
CCNA_02443,2585456,-,5190,22690,5624,5217,5190,2585420.0,0.1035983967137,0.1947840503606,0.5906172951655105,0.1947840503606,0.2983824470743
CCNA_02448,2589559,-,1087,26793,9727,1114,1087,2589954.0,0.9446149090126,0.8107180389301,1.104981738068355,0.8107180389301,1.7553329479427
CCNA_02448,2589827,-,819,27061,9995,846,819,2589954.0,0.9446149090126,0.8107180389301,1.104981738068355,0.8107180389301,1.7553329479427
CCNA_02452,2591894,+,1248,29128,12062,1221,1248,2591665.0,0.17342086487679997,0.605075633129,-0.4778447357919217,0.605075633129,0.43165476825220006
CCNA_02454,2593429,-,2783,30663,11335,2756,2783,2593529.0,0.062473195697499984,0.1866759817025,-0.5514061630767226,0.1866759817025,0.12420278600500001
CCNA_02455,2597453,-,6807,34687,7311,6780,6807,2597327.0,1.476799466116,3.089449767988,-0.9336600052743244,3.089449767988,1.612650301872
CCNA_02458,2599561,+,8915,36795,5203,5177,5203,2599316.0,0.22756065456210006,0.2273585604128,0.9699119712861494,0.2273585604128,0.45491921497490007
CCNA_02459,2601746,-,10108,38980,3018,2992,3018,2601540.0,0.14981156835769005,0.40419672522389005,-0.6476749639676711,0.40419672522389005,0.2543851568662
CCNA_02461,2603782,+,8072,41016,982,956,982,2603665.0,0.679074273071,0.374135996668,1.4687378774660083,0.374135996668,1.053210269739
CCNA_02461,2604192,-,7662,41426,572,546,572,2603702.0,0.651215461195,0.37733873519399996,1.4229088162916503,0.37733873519399996,1.028554196389
CCNA_02462,2604333,+,7521,41567,431,405,431,2604533.0,0.4737252082262,1.1147931360679002,0.5070756046539528,1.1147931360679002,1.5885183442941002
CCNA_02463,2605120,-,6734,42354,356,382,356,2605195.0,0.6397095740691999,0.3047708050518,1.6004138037306945,0.3047708050518,0.9444803791209999
CCNA_02463,2605130,-,6724,42364,366,392,366,2605195.0,0.6397095740691999,0.3047708050518,1.6004138037306945,0.3047708050518,0.9444803791209999
CCNA_02464,2607397,-,4457,44631,2633,2659,2633,2607241.0,0.31033524863100004,1.6701605714490002,-0.294607181130035,1.6701605714490002,1.3598253228180002
CCNA_R0060,2607956,+,3898,45190,3192,3218,3192,2608026.0,7.188329157919,12.926573860998,-1.1702621988726034,12.926573860998,5.738244703078999
CCNA_R0164,2608458,-,3396,45692,3694,3396,3396,2608026.0,7.188329157919,12.926573860998,-1.1702621988726034,12.926573860998,5.738244703078999
CCNA_02465,2608643,-,3211,45877,3879,3211,3211,2608270.0,0.6385176932552,0.3296425390037,1.5260536496009653,0.3296425390037,0.9681602322589
CCNA_02465,2609899,-,1955,46093,5135,1955,1955,2609405.0,0.34225382798689996,0.30296678951050005,1.0659711806420822,0.30296678951050005,0.6452206174974
CCNA_02465,2609906,-,1948,46086,5142,1948,1948,2609406.0,0.3391370323589,0.2962370380942,1.0754868336954277,0.2962370380942,0.6353740704531
CCNA_02466,2610131,+,1723,45861,5367,1723,1723,2609829.0,0.32703192761699995,1.5016935324310001,-0.35169067351202743,1.5016935324310001,1.1746616048140002
